motif_id	coef	abs_coef	std_err	ci_95_pct_lower	ci_95_pct_upper	auc	pval	padj	padj_sig	num_peaks	percent_peaks
MA0718.1 RAX	0.046303610358989805	0.046303610358989805	0.009924402586519806	0.02685213872133483	0.06575508199664479	0.7494245397800919	3.0766989741406757e-06	7.719465444127732e-06	1	19021	8.086472238755208
MA0613.1 FOXG1	-0.04601466782335497	0.04601466782335497	0.01574427301102703	-0.07687287588773395	-0.015156459758975997	0.6955407674353576	0.0034708988539377305	0.0059854200050876655	1	7249	3.0817957656661847
MA0762.1 ETV2	0.04524700103792829	0.04524700103792829	0.013003883653675054	0.019759857417576052	0.07073414465828053	0.6157918712838293	0.0005023521188150917	0.0009905095331162704	1	8191	3.4822719156534307
MA0076.2 ELK4	0.04516600762587044	0.04516600762587044	0.008197257513633382	0.02909967812714866	0.06123233712459222	0.6443218016214507	3.590529283468449e-08	1.06378979302762e-07	1	22637	9.623756483292237
MA0614.1 Foxj2	-0.04515559948771129	0.04515559948771129	0.008221537784606544	-0.06126951744307534	-0.029041681532347242	0.6977164560635447	3.9661042421178504e-08	1.168846594105631e-07	1	30438	12.940226171243943
MA0483.1 Gfi1b	0.045056490605665335	0.045056490605665335	0.00998602329213421	0.025484244604304183	0.06462873660702649	0.6089547586744148	6.4232730363942405e-06	1.562341956887158e-05	1	18217	7.744664569339342
MA0033.2 FOXL1	-0.044899301873080374	0.044899301873080374	0.007394433484841659	-0.05939212518944703	-0.030406478556713717	0.6936970575640814	1.2629482657266991e-09	4.21234840724414e-09	1	39950	16.98409999149732
MA1122.1 TFDP1	0.04487256054172708	0.04487256054172708	0.010154486240703689	0.024970133228440324	0.06477498785501383	0.8568386448622644	9.916380493442412e-06	2.3807861788135446e-05	1	15671	6.6622736161891
MA1103.1 FOXK2	-0.04426753694282996	0.04426753694282996	0.00992092094428748	-0.06371218468710252	-0.0248228891985574	0.7220016807669252	8.11834161253655e-06	1.9575395143648736e-05	1	19923	8.469943032055097
MA0760.1 ERF	0.043768981245920796	0.043768981245920796	0.009709083382518883	0.02473952749328746	0.06279843499855413	0.6001785341150898	6.542781409369574e-06	1.5844909760951536e-05	1	15364	6.531757503613639
MA1114.1 PBX3	-0.043333765453605115	0.043333765453605115	0.016825935157137484	-0.07631199236780087	-0.010355538539409355	0.6577431385767585	0.010011988424260116	0.01621127195439792	1	6173	2.6243516707762944
MA0144.2 STAT3	-0.043139873304833265	0.043139873304833265	0.00876467481387988	-0.060318320276243134	-0.0259614263334234	0.623771271226591	8.565702735456669e-07	2.271950677928269e-06	1	24326	10.341807669415866
MA0651.1 HOXC11	-0.04313470361760944	0.04313470361760944	0.017697198742595045	-0.07782057578034327	-0.00844883145487562	0.7221017953767125	0.014794342429438764	0.023212531642809554	1	5499	2.337811410594337
MA0630.1 SHOX	0.042796537442548056	0.042796537442548056	0.006981809866441602	0.02911244155741611	0.056480633327680003	0.7540859988647324	8.803403467911319e-10	2.9899364217235395e-09	1	47839	20.33798146416121
MA0676.1 Nr2e1	-0.04267049529477507	0.04267049529477507	0.007905167297064804	-0.05816433848878593	-0.027176652100764205	0.669357356435786	6.746380529597634e-08	1.9470124119097834e-07	1	33661	14.310432786327693
MA0616.1 Hes2	-0.042667461968373045	0.042667461968373045	0.011109815666028923	-0.0644423005486686	-0.020892623388077482	0.6346575549423483	0.0001227742971484968	0.00026201258050464647	1	13755	5.847717030864723
MA0523.1 TCF7L2	-0.04240038671602702	0.04240038671602702	0.013514632404412941	-0.06888857949297433	-0.0159121939390797	0.6710188476871936	0.0017047152113097471	0.0031132012219656693	1	10371	4.409063855114361
MA0508.2 PRDM1	0.042238234993675496	0.042238234993675496	0.010430958083455677	0.02179393282585542	0.06268253716149558	0.6600173872443929	5.136776653275272e-05	0.00011444738383497307	1	15427	6.558540940396225
MA0815.1 TFAP2C(var.3)	0.04209022540189512	0.04209022540189512	0.016299285427320304	0.010144212990608782	0.07403623781318147	0.7713999229895573	0.00981340979918306	0.01593606197709902	1	5518	2.3458889550208317
MA0596.1 SREBF2	-0.041556910846793804	0.041556910846793804	0.010531080798298807	-0.062197449929740786	-0.020916371763846822	0.6189754950504632	7.942774551801993e-05	0.00017281739942787928	1	17101	7.2702151177620955
MA0740.1 KLF14	-0.04116157080157247	0.04116157080157247	0.012584525529230702	-0.0658267876013895	-0.01649635400175543	0.8154603386557198	0.0010724057110553093	0.002004463023683917	1	9634	4.095740158149817
MA0685.1 SP4	-0.041118081741341184	0.041118081741341184	0.017181554311330623	-0.07479330938996809	-0.0074428540927142725	0.857529488284432	0.01670429094307091	0.02577365666285456	1	4967	2.1116401666524953
MA0520.1 Stat6	-0.04076963063457633	0.04076963063457633	0.016044649242244396	-0.0722165652939532	-0.009322695975199448	0.6769583216899131	0.011053243369542531	0.017793805077558355	1	6827	2.9023892526145736
MA0474.2 ERG	0.04043997807722778	0.04043997807722778	0.008393252643279723	0.023989505183253913	0.05689045097120165	0.6088119929461622	1.4489301612769987e-06	3.7712808403331226e-06	1	21322	9.064705382195392
MA1118.1 SIX1	-0.04043125655391132	0.04043125655391132	0.011669110458702704	-0.0633022927845883	-0.017560220323234347	0.6311526658629693	0.0005306052037328248	0.0010406587974619134	1	13279	5.64535328628518
MA0682.1 Pitx1	-0.040331390862471166	0.040331390862471166	0.006733084385212283	-0.05352799376235625	-0.02713478796258608	0.6757031152482185	2.0979976557833024e-09	6.716003990064939e-09	1	49345	20.978233143440185
MA0775.1 MEIS3	-0.04025522910278845	0.04025522910278845	0.00626047777526916	-0.05252554006832944	-0.027984918137247454	0.6703375190197813	1.275560823530827e-10	4.6135544071861724e-10	1	62462	26.55471473514157
MA0661.1 MEOX1	-0.04018435066439295	0.04018435066439295	0.009939148757627097	-0.05966472426632809	-0.02070397706245782	0.7039552835040804	5.276318882077754e-05	0.00011662339751259162	1	20051	8.524360173454639
MA0065.2 Pparg::Rxra	-0.04013177519950188	0.04013177519950188	0.010829441462090288	-0.061357090437883635	-0.018906459961120132	0.6363715365115495	0.00021072215587842553	0.000437956122478668	1	15325	6.515177280843465
MA0905.1 HOXC10	-0.039792359395200864	0.039792359395200864	0.011768259629483073	-0.06285772442970437	-0.01672699436069736	0.7445582680547681	0.0007213607505515914	0.00138074892803174	1	13584	5.775019131026273
MA0899.1 HOXA10	-0.03934579856745299	0.03934579856745299	0.008716273352872946	-0.056429380418490147	-0.02226221671641583	0.7580314463730702	6.359760290847493e-06	1.553678281579848e-05	1	28047	11.923730975257206
MA0667.1 MYF6	-0.03926668807332478	0.03926668807332478	0.016216552852628307	-0.07105054761786653	-0.007482828528783021	0.6534029874551599	0.015461045723078036	0.024190456370096813	1	6956	2.9572315279312984
MA0143.3 Sox2	-0.03898785005864261	0.03898785005864261	0.014356819790951212	-0.06712669978143886	-0.010849000335846366	0.5936154067923817	0.0066149250121843774	0.010965813189841364	1	8453	3.593657001955616
MA0709.1 Msx3	0.03854599564238182	0.03854599564238182	0.011050331038101574	0.01688774479045763	0.060204246494306016	0.7421689711954846	0.0004862461795288779	0.0009638402918063523	1	14941	6.3519258566448435
MA0259.1 ARNT::HIF1A	-0.03750229308954127	0.03750229308954127	0.007098775246547305	-0.05141563690711843	-0.02358894927196411	0.7327490350844208	1.2713785346700027e-07	3.5585821297044796e-07	1	37017	15.737182212396904
MA0503.1 Nkx2-5(var.2)	0.03726130472335852	0.03726130472335852	0.009156014479824106	0.019315846100976034	0.05520676334574101	0.6154475000565363	4.7094183417002134e-05	0.0001057720167873798	1	21520	9.148881897797807
MA0695.1 ZBTB7C	0.03702136191819019	0.03702136191819019	0.010702785258825422	0.016044288276626163	0.05799843555975422	0.6621102368970361	0.0005421044663219568	0.0010594813604958946	1	13251	5.63344953660403
MA0048.2 NHLH1	-0.036861484222875704	0.036861484222875704	0.010213849932843449	-0.05688026223474571	-0.016842706211005695	0.7015140033234906	0.0003074144310816706	0.0006272155242215771	1	18764	7.977212822038942
MA0646.1 GCM1	0.036721833585937357	0.036721833585937357	0.0162545273380291	0.004863545417678604	0.06858012175419612	0.6301780062794868	0.023872456192981766	0.03584154471777941	1	6032	2.5644077884533627
MA0611.1 Dux	0.035875122882436855	0.035875122882436855	0.008790652927096528	0.018645759744736055	0.053104486020137655	0.6732458419605628	4.483207748355851e-05	0.00010109905732122303	1	24190	10.283989456678853
MA0672.1 NKX2-3	0.03586241938973585	0.03586241938973585	0.008180148641154437	0.01982962266488889	0.05189521611458281	0.6101397831275572	1.1647740277234896e-05	2.784459800180188e-05	1	27512	11.696284329563813
MA1110.1 NR1H4	-0.035263881218039764	0.035263881218039764	0.011081971230741419	-0.05698414570800196	-0.013543616728077565	0.6262396066101026	0.0014621403345382539	0.002696729027608634	1	15282	6.496896522404557
MA0632.1 Tcfl5	-0.035263128858200696	0.035263128858200696	0.009373334217018657	-0.05363452633861421	-0.01689173137778718	0.8141430850310742	0.00016851362830394535	0.0003541965696803682	1	19750	8.39639486438228
MA0872.1 TFAP2A(var.3)	0.035230688759760646	0.035230688759760646	0.015458004539514328	0.004933556589455899	0.0655278209300654	0.7717939218104063	0.02265977356578257	0.03420459045024632	1	6216	2.642632429215203
MA0625.1 NFATC3	0.03521708024245242	0.03521708024245242	0.006546140462416803	0.022386880698375106	0.04804727978652973	0.6639811813457394	7.455890445478192e-08	2.1297081939135144e-07	1	47312	20.113935889805287
MA0019.1 Ddit3::Cebpa	0.035049336681445324	0.035049336681445324	0.012159976250252228	0.011216221178088542	0.058882452184802106	0.6463253192012082	0.003947180185121462	0.006744108475805688	1	12274	5.2180936995153475
MA0802.1 TBR1	-0.034924559079412755	0.034924559079412755	0.011207027664532366	-0.05688992967564023	-0.012959188483185283	0.6281494997086929	0.001831303855974967	0.00330108818051151	1	14525	6.175070147096335
MA0882.1 DLX6	0.034849805089727605	0.034849805089727605	0.007493904525632065	0.02016202211590704	0.049537588063548174	0.7459516718732007	3.3125938105296756e-06	8.274057185941836e-06	1	39085	16.61635915313324
MA0851.1 Foxj3	-0.03470701466399498	0.03470701466399498	0.016253614000008267	-0.06656351272262719	-0.002850516605362771	0.7188323972019005	0.0327331346063742	0.047604062599870565	1	6791	2.8870844315959525
MA0606.1 NFAT5	0.03459604585211908	0.03459604585211908	0.006699088385701475	0.021466073886893623	0.04772601781734454	0.6918621605048845	2.4135120649320845e-07	6.622296651069808e-07	1	47488	20.188759459229658
MA0624.1 NFATC1	0.03421875857925118	0.03421875857925118	0.006175938915015443	0.022114140735101533	0.04632337642340082	0.6553193244831576	3.013391036868902e-08	9.023972083526766e-08	1	55378	23.54306606581073
MA0813.1 TFAP2B(var.3)	0.03420247864030767	0.03420247864030767	0.014901749422017328	0.00499558646651314	0.0634093708141022	0.7555170180739011	0.021721729136240042	0.0329673109778902	1	6752	2.87050420882578
MA0879.1 Dlx1	0.03378049487595915	0.03378049487595915	0.008072137569903569	0.017959395960695478	0.049601593791222816	0.7642482243335973	2.8538404101310635e-05	6.595805429224077e-05	1	32730	13.91463310942947
MA0087.1 Sox5	0.03359120290523336	0.03359120290523336	0.0074177247348227076	0.01905272957774893	0.04812967623271779	0.7188375489282505	5.940250032067027e-06	1.4575855805556536e-05	1	40283	17.125669585919564
MA0517.1 STAT1::STAT2	0.03350625555933776	0.03350625555933776	0.014950537129187702	0.0042037412366010135	0.06280876988207451	0.7134084721448545	0.02501696987872816	0.03715853925987089	1	7024	2.9861406342998045
MA0057.1 MZF1(var.2)	0.03349785943296291	0.03349785943296291	0.006042904758106159	0.021653983745069112	0.045341735120856715	0.688571049609034	2.967603919753764e-08	8.934893963799169e-08	1	59062	25.109259416716267
MA0157.2 FOXO3	-0.03342719911892663	0.03342719911892663	0.010602700299893415	-0.054208109845589755	-0.012646288392263505	0.6767094234497927	0.0016176452012849271	0.0029639091352490275	1	16238	6.903324547232378
MA0528.1 ZNF263	-0.03279315744067239	0.03279315744067239	0.010464585299984579	-0.05330336774178944	-0.012282947139555338	0.8048321873785413	0.001726011354546923	0.003141791910073974	1	16088	6.839554459654791
MA0914.1 ISL2	0.03265896689019211	0.03265896689019211	0.00619540435321788	0.0205161974882224	0.044801736292161824	0.6736962594699563	1.3532604279837548e-07	3.768830291934757e-07	1	60875	25.8800272085707
MA0130.1 ZNF354C	-0.03259807465065023	0.03259807465065023	0.0054229234069705185	-0.04322680921923169	-0.021969340082068772	0.6883688127166511	1.8419748011037702e-09	5.999882831665497e-09	1	131064	55.71975172179236
MA0078.1 Sox17	0.03257836871097903	0.03257836871097903	0.008062138663989906	0.016776867291190944	0.04837987013076711	0.6743182314551587	5.3244417062647324e-05	0.00011722189843436584	1	29666	12.612022787177962
MA0814.1 TFAP2C(var.2)	0.0324849437689065	0.0324849437689065	0.009433711435662837	0.013995209114463697	0.05097467842334931	0.7200686447687337	0.0005742459494947612	0.0011144773305525504	1	18717	7.957231527931298
MA0634.1 ALX3	0.032297404980167525	0.032297404980167525	0.008497477693092318	0.01564265474227408	0.04895215521806097	0.7414477388480302	0.00014421654583084725	0.00030543200010563464	1	27835	11.833602584814216
MA0845.1 FOXB1	-0.032071096435060016	0.032071096435060016	0.010985313372258929	-0.053601915003573766	-0.01054027786654627	0.7635520243748358	0.00350647253021187	0.006028102467061765	1	16968	7.213672306776635
MA0850.1 FOXP3	-0.031021542423531848	0.031021542423531848	0.005833732538913733	-0.042455448095242175	-0.01958763675182152	0.7047280866318555	1.0513635704581362e-07	2.9726371002293497e-07	1	82894	35.241050931043276
MA0079.3 SP1	-0.030507022236386006	0.030507022236386006	0.00651345146080917	-0.043273152514621785	-0.017740891958150228	0.8075104846906614	2.817486943444773e-06	7.165937111866387e-06	1	62508	26.57427089533203
MA0894.1 HESX1	0.030275910654937635	0.030275910654937635	0.012214344638942146	0.0063362350678511405	0.05421558624202413	0.7413844303959483	0.013185566716195165	0.02098388760263059	1	12107	5.147096335345634
MA0688.1 TBX2	-0.030063609516697055	0.030063609516697055	0.009169647149982137	-0.048035787681602396	-0.012091431351791714	0.6361204110825822	0.0010432321814863616	0.0019564994110703817	1	22533	9.57954255590511
MA0774.1 MEIS2	-0.02982486216586667	0.02982486216586667	0.007007179358050329	-0.043558681340857816	-0.01609104299087553	0.6356716941006126	2.0781064921293266e-05	4.843118477472949e-05	1	43499	18.492900263583028
MA1099.1 Hes1	-0.028864088108734882	0.028864088108734882	0.008137615556882041	-0.04481352152025654	-0.012914654697213226	0.7516829504421455	0.0003896508201039432	0.0007892200247196231	1	26470	11.253294787858175
MA0604.1 Atf1	-0.02879548638778598	0.02879548638778598	0.009985362133429905	-0.048366436541898636	-0.009224536233673326	0.7139257148024791	0.003929458040944396	0.006734486550172394	1	15054	6.399965989286625
MA1150.1 RORB	-0.02824878570433798	0.02824878570433798	0.009205973692881595	-0.04629216258500911	-0.010205408823666853	0.6357301656252021	0.002151163515737275	0.003838592229756673	1	23042	9.795935719751721
MA0726.1 VSX2	0.028224651275533284	0.028224651275533284	0.008726143300057183	0.011121724683485712	0.045327577867580855	0.7406846270423869	0.001218588170731932	0.0022625120369922868	1	26051	11.075163676558116
MA1125.1 ZNF384	0.028014383839429533	0.028014383839429533	0.010046515326632125	0.00832357562910091	0.047705192049758156	0.7634341113502292	0.0052958022280828135	0.008831622278569243	1	18716	7.956806394014114
MA1151.1 RORC	-0.027934217740531012	0.027934217740531012	0.010947415232393485	-0.04939075731982743	-0.006477678161234596	0.6411043734417791	0.010720725747904643	0.017308534033573585	1	15680	6.666099821443755
MA0705.1 Lhx8	0.027569859965851526	0.027569859965851526	0.007348516742124992	0.01316703181149693	0.041972688120206124	0.6729121496185854	0.00017559858934584722	0.0003677008055099132	1	36394	15.472323781991328
MA0654.1 ISX	0.02714538014231814	0.02714538014231814	0.012433369124844818	0.0027764244511300044	0.05151433583350627	0.7423475507392545	0.029016060711729717	0.04286988280221075	1	11666	4.959612277867528
MA0690.1 TBX21	-0.0270831417992386	0.0270831417992386	0.012577628815225101	-0.051734841287992994	-0.00243144231048421	0.6257462583283506	0.031296771912283375	0.045754073373075695	1	11424	4.856729869909022
MA0027.2 EN1	0.02707778073549084	0.02707778073549084	0.007272259108052674	0.012824414797464222	0.04133114667351746	0.6810871340581484	0.00019653083538468538	0.00040999129329314515	1	38040	16.172094209676047
MA0890.1 GBX2	0.026300535852601024	0.026300535852601024	0.012227289042988317	0.0023354896997827	0.05026558200541935	0.7405433655829083	0.03147854223104487	0.04589934037353925	1	12070	5.131366380409829
MA0003.3 TFAP2A	0.026201683970307473	0.026201683970307473	0.008504417539754174	0.009533331882898559	0.04287003605771639	0.7481375787576319	0.002063413971423224	0.0037074889744604382	1	24033	10.217243431680979
MA0810.1 TFAP2A(var.2)	0.025927124693020966	0.025927124693020966	0.008864611527244498	0.008552805362683148	0.04330144402335878	0.7729503838537118	0.0034468905111117373	0.0059810530052624225	1	22089	9.390783096675452
MA0811.1 TFAP2B	0.025820973156082342	0.025820973156082342	0.009839293924989178	0.006536311429799806	0.04510563488236488	0.7417726028761684	0.00868346777288611	0.01414237295174726	1	17096	7.268089448176175
MA0893.1 GSX2	0.025689875823886658	0.025689875823886658	0.007594734826202125	0.010804469092398426	0.04057528255537489	0.74922322626202	0.0007180568519207374	0.0013791643673098301	1	38251	16.261797466201852
MA0124.2 Nkx3-1	0.025664004472258167	0.025664004472258167	0.008389262575329612	0.009221351967762387	0.04210665697675395	0.641733803874593	0.0022196670028833067	0.003937434779000006	1	26483	11.258821528781565
MA0471.1 E2F6	-0.025595143039697916	0.025595143039697916	0.007732996595700535	-0.04075153785984181	-0.010438748219554022	0.7265051862851348	0.0009334234722369767	0.0017624300814779528	1	29399	12.498512031289856
MA0724.1 VENTX	-0.02542502787464107	0.02542502787464107	0.010576092520782999	-0.04615378831253918	-0.004696267436742958	0.708805413486132	0.01621634774519101	0.025178111800637535	1	17203	7.313578777314854
MA0158.1 HOXA5	0.025317959700675897	0.025317959700675897	0.005842100405039428	0.013867653312731756	0.036768266088620036	0.7040554235829964	1.4661834249603466e-05	3.4604413885716656e-05	1	80700	34.30830711674177
MA1100.1 ASCL1	-0.024508996740447167	0.024508996740447167	0.010417987249348807	-0.04492787654056833	-0.004090116940326002	0.7106838445011912	0.01864440888583329	0.028687667816047355	1	18009	7.656236714565088
MA0101.1 REL	0.024371683494211933	0.024371683494211933	0.008031909087111799	0.008629430956372825	0.040113936032051045	0.61622999529803	0.002410486092564901	0.0042623515985988885	1	25768	10.954850777995068
MA0876.1 BSX	-0.0239746046763767	0.0239746046763767	0.00695026417559817	-0.03759687214358808	-0.010352337209165318	0.7220367714689326	0.0005617249829947736	0.0010939888654828284	1	48144	20.467647308902304
MA1115.1 POU5F1	0.023960857954859804	0.023960857954859804	0.008974669545679301	0.006370828872179924	0.04155088703753969	0.7416353691540324	0.007588925696974536	0.012506010689984665	1	26144	11.11470113085622
MA1116.1 RBPJ	0.023819269363312776	0.023819269363312776	0.00773426267831852	0.00866039306683618	0.038978145659789375	0.6023106059074994	0.0020720374599923343	0.003711012428346399	1	30161	12.822464076183998
MA0807.1 TBX5	-0.023780576358435623	0.023780576358435623	0.005847538191451309	-0.03524154061190267	-0.012319612104968574	0.6421599557436758	4.766982673314695e-05	0.00010663491361591505	1	69414	29.510245727404133
MA0077.1 SOX9	0.02363055677139879	0.02363055677139879	0.008084590354559716	0.007785050846701839	0.03947606269609574	0.6762604014170992	0.0034677304638448315	0.0059854200050876655	1	30102	12.797381175070146
MA0816.1 Ascl2	-0.02322002666832696	0.02322002666832696	0.009161785443067122	-0.04117679617082186	-0.00526325716583206	0.6859819251169466	0.011262611922374722	0.0180474578902759	1	24270	10.318000170053567
MA0702.1 LMX1A	0.02231647723064562	0.02231647723064562	0.008422147363850684	0.005809371725009321	0.03882358273628192	0.7640985699697842	0.008055440180661753	0.013235634751116805	1	29748	12.646883768387042
MA0623.1 Neurog1	-0.021928024207166958	0.021928024207166958	0.007767506270644895	-0.03715205674731998	-0.006703991667013935	0.6782090100245597	0.004756980887673281	0.007980838416969933	1	36242	15.407703426579372
MA0524.2 TFAP2C	0.021729729870537198	0.021729729870537198	0.009844153601733128	0.0024355433528600104	0.041023916388214385	0.7372916157538298	0.02728793306480047	0.04042387956673899	1	17141	7.287220474449452
MA0642.1 EN2	0.02171525314257201	0.02171525314257201	0.007644793323452372	0.006731733559353097	0.036698772725790925	0.6504243903945364	0.004503885144622023	0.0076020121986498995	1	32589	13.854689227106538
MA0805.1 TBX1	-0.02150553776661578	0.02150553776661578	0.009248461585624037	-0.03963218938684109	-0.003378886146390467	0.614317731572561	0.020055404079291204	0.03054445656914019	1	21193	9.009863106878667
MA0442.2 SOX10	-0.021320325569049028	0.021320325569049028	0.008904639082324375	-0.0387730974657326	-0.0038675536723654542	0.6349736122542575	0.01665238638419499	0.02576494226665725	1	23676	10.065470623246323
MA0824.1 ID4	0.020190876506204932	0.020190876506204932	0.00814226153463002	0.004232337145624262	0.036149415866785606	0.6525563936525351	0.013146984280517792	0.020982436229938138	1	28902	12.287220474449452
MA0056.1 MZF1	-0.019386263323318727	0.019386263323318727	0.005557353955561987	-0.03027847692556143	-0.008494049721076024	0.7203606773051502	0.00048592388720698065	0.0009638402918063523	1	109919	46.73029504293853
MA0900.1 HOXA2	-0.019184109174773204	0.019184109174773204	0.0077713868245465525	-0.034415747460813544	-0.003952470888732865	0.7010240353998873	0.013565915070606598	0.02152767719181731	1	34868	14.823569424368676
MA0809.1 TEAD4	0.018783701478153468	0.018783701478153468	0.007645350341488165	0.003799090159645661	0.03376831279666127	0.6668055190467983	0.014014984301102264	0.022177120044641938	1	34769	14.781481166567469
MA1152.1 SOX15	0.018589174409758016	0.018589174409758016	0.006634074220803032	0.00558662786621845	0.03159172095329758	0.6932807735633832	0.005077504696848353	0.008493003351785383	1	50989	21.677153303290538
MA0801.1 MGA	-0.017909179600421155	0.017909179600421155	0.007306001004717435	-0.03222867844068078	-0.0035896807601615323	0.6181351391533305	0.01423423826243363	0.022396809921399807	1	35926	15.273361108749256
MA1153.1 Smad4	0.017825589229148057	0.017825589229148057	0.007953673027371794	0.002236676550691683	0.033414501907604435	0.597977502166538	0.025014610642303134	0.03715853925987089	1	28126	11.957316554714735
MA0006.1 Ahr::Arnt	0.01720561308670946	0.01720561308670946	0.0071422686638954735	0.0032070237375653194	0.031204202435853604	0.7551947165491674	0.0159969860704787	0.024958883028730075	1	36526	15.528441459059604
MA0152.1 NFATC2	0.016674135756114688	0.016674135756114688	0.0056733129273492545	0.005554646745484644	0.027793624766744733	0.6493363901388185	0.0032922269280359203	0.005748496548326042	1	77117	32.785052291471814
MA0092.1 Hand1::Tcf3	-0.015950205394398655	0.015950205394398655	0.0069696922957811335	-0.02961055127745596	-0.0022898595113413477	0.5907464424657123	0.022107881174198967	0.033462200581600064	1	43042	18.29861406342998
MA0109.1 HLTF	-0.014256791815645686	0.014256791815645686	0.005626113319128332	-0.02528377129407832	-0.003229812337213053	0.7253050222824778	0.011275611033780995	0.0180474578902759	1	116276	49.43287135447666
MA0084.1 SRY	0.014180032808427901	0.014180032808427901	0.006531223378781604	0.0013790702110299535	0.02698099540582585	0.7356874928185021	0.02992252947698094	0.04397585466669758	1	59100	25.125414505569253
MA0847.1 FOXD2	-0.014110054980887824	0.014110054980887824	0.006027774936739222	-0.0259242767638099	-0.002295833197965747	0.7395854681476759	0.01924042519768598	0.029442079217338164	1	79411	33.76030949749171
MA0796.1 TGIF1	-0.12648004263289722	0.12648004263289722	0.06875434602000109	-0.2612360846127042	0.00827599934690973	0.6814561026976864	0.0658279509241512	0.09166542166188055	0	407	0.17302950429385255
MA0114.3 Hnf4a	-0.119712787323033	0.119712787323033	0.0708959272404926	-0.2586662513649706	0.019240676718904615	0.6338550905633213	0.09130172462351518	0.12283831066497092	0	347	0.14752146926281778
MA0083.3 SRF	-0.11132309710517689	0.11132309710517689	0.05737198637717776	-0.22377012412596792	0.0011239299156141358	0.8085294677276282	0.05233428278629016	0.07398526779686199	0	577	0.24530227021511777
MA0782.1 PKNOX1	-0.10903350539043946	0.10903350539043946	0.05480549920838841	-0.2164503099936192	-0.0016167007872597283	0.6829616516700867	0.04665013691032925	0.06662596476680356	0	648	0.2754867783351756
MA0009.2 T	-0.10065344750529145	0.10065344750529145	0.07526191593782876	-0.2481640921509169	0.046857197140333984	0.7226316132018606	0.18110007568402042	0.23189136127815949	0	357	0.15177280843465693
MA0727.1 NR3C2	-0.09695199660225408	0.09695199660225408	0.0753601031064595	-0.24465508456213975	0.0507510913576316	0.65796914967612	0.19826295430054852	0.2498472071163021	0	291	0.12371396990051867
MA0007.3 Ar	-0.09012311159955168	0.09012311159955168	0.0708348816760481	-0.22895692853376215	0.04871070533465881	0.644224053296385	0.2032670919059919	0.25499948241359793	0	330	0.14029419267069126
MA0783.1 PKNOX2	-0.08310608447157135	0.08310608447157135	0.05200508765664413	-0.18503418329144236	0.018822014348299665	0.6942961220190816	0.11003461363707678	0.14662507128194202	0	719	0.3056712864552334
MA0683.1 POU4F2	0.08020297994033965	0.08020297994033965	0.061255375053033696	-0.0398553490230997	0.200261308903779	0.8315940221439356	0.1904254675942837	0.2410613305682182	0	454	0.19301079840149646
MA0839.1 CREB3L1	-0.07816612075253992	0.07816612075253992	0.03738982961819813	-0.15144884019229726	-0.004883401312782587	0.6685916687443629	0.036566472220976066	0.05304042975803039	0	1092	0.4642462375648329
MA0149.1 EWSR1-FLI1	-0.07164208287613336	0.07164208287613336	0.08356879044722956	-0.23543390238427822	0.09214973663201151	0.8920793815830411	0.39128863693537375	0.4598054235717367	0	242	0.10288240795850694
MA0804.1 TBX19	-0.07123341042369508	0.07123341042369508	0.0825554088679527	-0.233039038533861	0.09057221768647084	0.7146095879753385	0.3882167745901489	0.45716013413681383	0	288	0.12243856814896692
MA0853.1 Alx4	0.07051447685542152	0.07051447685542152	0.03872527705416185	-0.0053856714620710705	0.1464146251729141	0.7462797387417928	0.06862355163803437	0.0946121739167949	0	1025	0.43576226511351074
MA0679.1 ONECUT1	0.06582246175239855	0.06582246175239855	0.04673086817472408	-0.025768356836349662	0.15741328034114677	0.8056639898931717	0.15897018844031996	0.20592184874711214	0	786	0.33415525890655556
MA0657.1 KLF13	-0.06427348886976193	0.06427348886976193	0.03595774520623573	-0.13474937443925172	0.006202396699727872	0.7543114007222131	0.07386111633777083	0.10133163004960186	0	1067	0.4536178896352351
MA0870.1 Sox1	0.06303629133521249	0.06303629133521249	0.07432212989563768	-0.08263240651454501	0.20870498918497	0.7629088333158881	0.3963546121937125	0.4647779347197849	0	311	0.13221664824419693
MA0680.1 PAX7	0.06140971900201995	0.06140971900201995	0.03857226668564142	-0.014190534503911396	0.1370099725079513	0.7994055975764771	0.11136914949241507	0.1480492035018501	0	1140	0.48465266558966075
MA0898.1 Hmx3	0.05888525129024904	0.05888525129024904	0.029857323599466096	0.0003659723605376822	0.11740453021996039	0.7606984125805609	0.04858434255834582	0.06917704071060289	0	1905	0.8098801122353542
MA0638.1 CREB3	-0.05776122169754157	0.05776122169754157	0.028465917873175046	-0.11355339551583968	-0.0019690478792434643	0.7148530066080822	0.0424444294220555	0.06093182264970339	0	1714	0.7286795340532267
MA0072.1 RORA(var.2)	-0.056785556420336704	0.056785556420336704	0.04250725009884357	-0.14009823569590676	0.02652712285523335	0.6582655226551692	0.1815810303235843	0.23197393094090932	0	1024	0.43533713119632683
MA1155.1 ZSCAN4	0.05571505835907351	0.05571505835907351	0.05524473612540439	-0.05256263478213794	0.16399275150028497	0.7392799596569848	0.31320804332811303	0.3759846554606874	0	517	0.21979423518408298
MA0776.1 MYBL1	0.05551742945407621	0.05551742945407621	0.04216903391232944	-0.02713235827693767	0.1381672171850901	0.7130915384511778	0.18799119537573206	0.23961349158874773	0	760	0.32310177705977383
