motif_id	coef	abs_coef	std_err	ci_95_pct_lower	ci_95_pct_upper	auc	pval	padj	padj_sig	num_peaks	percent_peaks
MA0877.1 Barhl1	0.02762460767948542	0.02762460767948542	0.006800546628591909	0.014295781212259993	0.04095343414671085	0.7231205345195206	4.862994896701415e-05	0.000132778831248171	1	45402	19.301930107984013
MA0914.1 ISL2	0.027592672179260466	0.027592672179260466	0.006011582624961964	0.015810186744248257	0.039375157614272675	0.6736841095651469	4.434198614762898e-06	1.3875554092263676e-05	1	60875	25.8800272085707
MA0887.1 EVX1	0.02758716315562158	0.02758716315562158	0.007565603312888009	0.012758853141044165	0.042415473170198996	0.7099057680921956	0.0002659471162406743	0.0006702830033758171	1	34038	14.470708273106029
MA0033.2 FOXL1	0.026864507837023457	0.026864507837023457	0.0070553475233661785	0.01303628079281188	0.04069273488123504	0.6935342358672466	0.00014027645407947977	0.0003634138833593964	1	39950	16.98409999149732
MA0068.2 PAX4	0.026718672107804778	0.026718672107804778	0.00882657491152671	0.009418903174367613	0.044018441041241946	0.7225040439755752	0.002469356572243372	0.005310546759612194	1	23219	9.871184423093274
MA0514.1 Sox3	0.0267098412085606	0.0267098412085606	0.007493242251503673	0.012023356268179576	0.04139632614894163	0.6480744506956985	0.000364517216344697	0.000898389776566355	1	31153	13.24419692203044
MA0047.2 Foxa2	0.0265750928451745	0.0265750928451745	0.011059316537381476	0.004899230738278592	0.04825095495207041	0.6967363617269411	0.016262975955203953	0.031128789027658425	1	14104	5.996088767961908
MA0111.1 Spz1	0.026557813302593915	0.026557813302593915	0.00866780251247554	0.009569232553036065	0.043546394052151764	0.5744445954013222	0.0021842700825569533	0.004734001696436665	1	21084	8.96352350990562
MA0634.1 ALX3	-0.02655201551366619	0.02655201551366619	0.00844552384846326	-0.04310493808722829	-0.00999909294010409	0.7415354584855244	0.0016670342211751595	0.00372906851885367	1	27835	11.833602584814216
MA0516.1 SP2	-0.026496034652257708	0.026496034652257708	0.007403690435827297	-0.041007001259162866	-0.01198506804535255	0.8459361145157102	0.00034522769416128995	0.0008546303362126156	1	37056	15.753762435167078
MA0716.1 PRRX1	-0.026474462991238405	0.026474462991238405	0.0071819433714290105	-0.04055081333824544	-0.012398112644231372	0.7293642300491321	0.00022757977640921724	0.0005761906157269727	1	40176	17.080180256780885
MA0498.2 MEIS1	-0.025816026528080405	0.025816026528080405	0.005365264864513107	-0.036331752430044266	-0.015300300626116543	0.6718264656272405	1.4965444561208247e-06	4.939951927344015e-06	1	95044	40.40642802482782
MA0626.1 Npas2	-0.025795319014117437	0.025795319014117437	0.010267058547551085	-0.045918383994481685	-0.005672254033753193	0.6681729899686719	0.011990113223570076	0.02385176094831619	1	15088	6.414420542470879
MA0888.1 EVX2	0.02545851831145468	0.02545851831145468	0.0076433866153760455	0.010477755825402129	0.040439280797507235	0.7082734206789489	0.0008659980045901084	0.0019932268122177287	1	33160	14.097440693818553
MA0909.1 HOXD13	-0.025365529719395954	0.025365529719395954	0.010605275352361058	-0.04615148745615396	-0.004579571982637948	0.7497580846351448	0.016766698768432575	0.03185469688062312	1	16591	7.0533968199983
MA0803.1 TBX15	0.02529838941431091	0.02529838941431091	0.008209559783317269	0.009207947910080613	0.0413888309185412	0.6192014104238792	0.0020590731412363883	0.004497661724190857	1	24899	10.585409403962249
MA0031.1 FOXD1	0.02464676799300443	0.02464676799300443	0.008356343215092116	0.008268636248968238	0.04102489973704062	0.7003445024342196	0.0031832140251804703	0.006716099287975462	1	26015	11.059858855539495
MA0056.1 MZF1	0.023646163954452293	0.023646163954452293	0.005369510903729551	0.013122115968547255	0.03417021194035733	0.7203292037525865	1.0637906949528633e-05	3.2202794406997e-05	1	109919	46.73029504293853
MA1150.1 RORB	0.02293598867823866	0.02293598867823866	0.008730636808041025	0.0058242549723785154	0.0400477223840988	0.6355804885582419	0.008612377054559339	0.01738077543257084	1	23042	9.795935719751721
MA0633.1 Twist2	0.02289060937872846	0.02289060937872846	0.010324680678759296	0.002654607096483682	0.043126611660973244	0.7245857520573344	0.02661784797685798	0.04829361994498337	1	17866	7.595442564407788
MA0848.1 FOXO4	0.022827435411626358	0.022827435411626358	0.0074560258864415935	0.008213893206402504	0.03744097761685021	0.6895337990471009	0.0022015087434207616	0.00475286965149366	1	34360	14.607601394439248
MA0515.1 Sox6	0.02263631000232478	0.02263631000232478	0.009143046137007985	0.00471626886480106	0.0405563511398485	0.6369877971566089	0.013293980040206883	0.026165183330018493	1	20131	8.558370886829351
MA0117.2 Mafb	0.02229884107372765	0.02229884107372765	0.009113613632495845	0.004436486585022537	0.040161195562432764	0.6659358802945787	0.014414609599950499	0.028073208206896603	1	21985	9.346569169288326
MA0703.1 LMX1B	0.021742238457561194	0.021742238457561194	0.006684263072462088	0.008641323572344458	0.03484315334277793	0.7838977168976946	0.0011429390042429783	0.002587874086842841	1	55954	23.787943202108664
MA0524.2 TFAP2C	0.02143875153538292	0.02143875153538292	0.00933534577456064	0.0031418100340158926	0.03973569303674995	0.737309691017223	0.021646514080818528	0.0401903611433864	1	17141	7.287220474449452
MA0132.2 PDX1	0.021179004508637588	0.021179004508637588	0.0075797178017124245	0.006323030604304126	0.03603497841297105	0.7246502213105742	0.005203344795973553	0.010694697606484388	1	34942	14.855029334240285
MA0810.1 TFAP2A(var.2)	0.020428863952041385	0.020428863952041385	0.008410456766319518	0.003944671596523924	0.036913056307558846	0.7729571062419718	0.015141205308981581	0.02928351165660674	1	22089	9.390783096675452
MA0766.1 GATA5	-0.019948429439732702	0.019948429439732702	0.005744952553364779	-0.03120832953721909	-0.008688529342246313	0.7404280356812367	0.0005159421565599374	0.0012440683168999354	1	89883	38.21231187824164
MA0704.1 Lhx4	-0.019296182859302853	0.019296182859302853	0.007350601715196981	-0.03370309748578729	-0.004889268232818423	0.7400557095212362	0.008661942787188423	0.017417697229111736	1	39498	16.791939460930195
MA0160.1 NR4A2	0.018585116372892667	0.018585116372892667	0.005439227050836185	0.00792442724951773	0.029245805496267603	0.6017758475564264	0.0006334617744773577	0.0014887688117463638	1	75835	32.240030609642034
MA0675.1 NKX6-2	-0.018254659633160464	0.018254659633160464	0.0066046684136479225	-0.031199571853739685	-0.0053097474125812436	0.7538948687130503	0.005711460018669534	0.011695894229407831	1	55510	23.599183742879006
MA0900.1 HOXA2	0.017920414513541937	0.017920414513541937	0.007477675838365111	0.003264439182280964	0.03257638984480291	0.701036511005057	0.016551500704304452	0.03157255442567664	1	34868	14.823569424368676
MA0903.1 HOXB3	0.0176809778238649	0.0176809778238649	0.007437577159192689	0.003103594459609501	0.032258361188120296	0.728219480525204	0.017442277793916803	0.03282212409193128	1	36946	15.706997704276848
MA0775.1 MEIS3	-0.017376955497108486	0.017376955497108486	0.006020858284757136	-0.029177620891252077	-0.005576290102964895	0.6701996070397752	0.0039001601065599876	0.00813628906125061	1	62462	26.55471473514157
MA0902.1 HOXB2	0.016282684015787068	0.016282684015787068	0.007161571550352157	0.002246261704390162	0.030319106327183973	0.7311728495435312	0.022988913582291933	0.04226014807041785	1	40982	17.42283819403112
MA0606.1 NFAT5	-0.01621582044460302	0.01621582044460302	0.006584812832312546	-0.0291218164408728	-0.003309824448333243	0.6918279346595936	0.01379301763832218	0.0269568800861244	1	47488	20.188759459229658
MA0875.1 BARX1	0.01605888215579214	0.01605888215579214	0.006877905692442772	0.002578434709541286	0.029539329602042995	0.7248114701106321	0.01955122736233736	0.03654373704973795	1	45000	19.13102627327608
MA0067.1 Pax2	-0.01595522447347954	0.01595522447347954	0.005318962808855923	-0.026380200013945154	-0.005530248933013928	0.6747133212610856	0.0027025702316533307	0.005789736996272712	1	95720	40.69381855284415
MA0671.1 NFIX	-0.014438677374286071	0.014438677374286071	0.005424534269383553	-0.02507056917518113	-0.003806785573391012	0.6194358840248158	0.007773885643544463	0.015745652012560965	1	77763	33.05968880197262
MA0870.1 Sox1	-0.16074939967193094	0.16074939967193094	0.07715452184656367	-0.3119694837356045	-0.009529315608257372	0.765297512278785	0.03720808711680049	0.06579334769542182	0	311	0.13221664824419693
MA0822.1 HES7	0.11446434651788108	0.11446434651788108	0.06810316402891232	-0.0190154022120108	0.24794409524777294	0.7399685264285167	0.09281161669160973	0.15011770233612431	0	256	0.10883428279908171
MA0821.1 HES5	0.10766121511789498	0.10766121511789498	0.05470356328109196	0.0004442012609469914	0.21487822897484296	0.7247926881235373	0.04905835775337748	0.08459908751898222	0	405	0.17217923645948474
MA0727.1 NR3C2	-0.09822690949301018	0.09822690949301018	0.07345136808614433	-0.24218894555704779	0.04573512657102742	0.6578480631546808	0.18112297655417675	0.2647913331776285	0	291	0.12371396990051867
MA0777.1 MYBL2	0.09636426348739395	0.09636426348739395	0.06582840107009423	-0.0326570317698487	0.22538555874463662	0.702625466679367	0.14322929728394884	0.21797464094852326	0	277	0.11776209505994388
MA0776.1 MYBL1	0.08874258275989988	0.08874258275989988	0.04051521068583543	0.009334228989610088	0.16815093653018967	0.7129768403992152	0.028498700409980524	0.05153823418298426	0	760	0.32310177705977383
MA0861.1 TP73	0.08459375630834547	0.08459375630834547	0.05052408999859294	-0.014431640440557045	0.18361915305724796	0.6712870893956667	0.0940667075439887	0.15056079339655662	0	532	0.22617124394184168
MA0007.3 Ar	-0.0803767344383462	0.0803767344383462	0.06881121034785431	-0.21524422845275054	0.054490759576058145	0.643601956815376	0.2427760451393559	0.3406202950695749	0	330	0.14029419267069126
MA0114.3 Hnf4a	0.0795366670658865	0.0795366670658865	0.062374269737298364	-0.042714655181204916	0.20178798931297792	0.6316586125868918	0.202255490934505	0.288123551024346	0	347	0.14752146926281778
MA0743.1 SCRT1	-0.07710341347637073	0.07710341347637073	0.039707620601354694	-0.15492891976680662	0.0007220928140651561	0.6405188257745431	0.05216389174027376	0.08967681388682866	0	1094	0.4650965053992007
MA0106.3 TP53	0.07641101195863072	0.07641101195863072	0.07107134936045247	-0.0628862731205199	0.21570829703778133	0.7144755450771008	0.28231607550457405	0.3798310484445598	0	266	0.11308562197092084
MA0783.1 PKNOX2	-0.07480088357528729	0.07480088357528729	0.049644349740693594	-0.1721020211029571	0.022500253952382532	0.6936431686425516	0.13187857438448672	0.20235913479933637	0	719	0.3056712864552334
MA0066.1 PPARG	-0.061396777971711024	0.061396777971711024	0.0717103748239764	-0.20194652994457257	0.07915297400115051	0.6665771460199867	0.39189984874503303	0.4949846162153818	0	350	0.14879687101436953
MA0835.1 BATF3	-0.061372879227392006	0.061372879227392006	0.058242993325450014	-0.17552704849708078	0.05278129004229678	0.7835262853821492	0.29200269798165446	0.3891040736262716	0	365	0.1551738797721282
MA0782.1 PKNOX1	-0.05960273896444853	0.05960273896444853	0.051419808639764156	-0.16038371199032778	0.04117823406143072	0.6814012973562777	0.24639926639948695	0.34142210685008745	0	648	0.2754867783351756
MA0858.1 Rarb(var.2)	0.05792766909956527	0.05792766909956527	0.06978847773731638	-0.07885523380145021	0.19471057200058073	0.6765647031651768	0.4065125955428116	0.5111230603100363	0	294	0.1249893716520704
MA0486.2 HSF1	0.05775257530522098	0.05775257530522098	0.03765978687679702	-0.016059250638755344	0.1315644012491973	0.6469872628918558	0.1251442595335563	0.19308961928030705	0	1003	0.4264093189354647
MA1155.1 ZSCAN4	0.05536170359432729	0.05536170359432729	0.05305905708326971	-0.04863213734253619	0.15935554453119077	0.7393378046880287	0.2967640906108553	0.3935657106434438	0	517	0.21979423518408298
MA0046.2 HNF1A	0.05507935395709176	0.05507935395709176	0.0294014896803054	-0.002546506908132899	0.11270521482231641	0.8002077909575389	0.06101972575940886	0.10321364282591418	0	1847	0.7852223450386872
MA0796.1 TGIF1	-0.05471810074514338	0.05471810074514338	0.06450676721567894	-0.1811490412469832	0.07171283975669643	0.6791991339524909	0.39629672449285247	0.49940560077492946	0	407	0.17302950429385255
MA0844.1 XBP1	0.05260299997124019	0.05260299997124019	0.029757161346681434	-0.005719964550402835	0.11092596449288322	0.6906235256650362	0.07710395485648648	0.12819971001511335	0	1393	0.5922115466371907
MA0795.1 SMAD3	-0.052507173310692525	0.052507173310692525	0.030230362089444886	-0.11175759424560952	0.006743247624224465	0.644934468304571	0.08240448824354256	0.13619970312063265	0	1829	0.7775699345293767
MA0730.1 RARA(var.2)	0.05205527072789016	0.05205527072789016	0.05057219842831727	-0.04706441681062482	0.15117495826640515	0.6585089499244446	0.30332658378697575	0.4003623392638519	0	552	0.23467392228551995
MA0797.1 TGIF2	-0.05204264413798899	0.05204264413798899	0.03079475620537185	-0.11239925721320915	0.00831396893723118	0.672116661020107	0.09103102274089692	0.14782588824104834	0	1848	0.7856474789558711
MA0863.1 MTF1	0.050078719583518234	0.050078719583518234	0.057703314053114525	-0.0630176977491902	0.16317513691622668	0.7061187624767695	0.38546792882939174	0.490195516799021	0	393	0.16707762945327778
MA0756.1 ONECUT2	0.047850442297314826	0.047850442297314826	0.03636269827266624	-0.02341913669780784	0.11912002129243748	0.801985850668004	0.18820052237850116	0.2709070684410436	0	1270	0.5399200748235694
MA0639.1 DBP	0.04454947250374613	0.04454947250374613	0.02094325956222452	0.003501438042911968	0.0855975069645803	0.7286755190040334	0.03340755089736221	0.05926116512684953	0	3292	1.3995408553694413
MA0804.1 TBX19	0.044225873180459896	0.044225873180459896	0.07588633416333568	-0.10450860869844952	0.19296035505936932	0.7128892615735617	0.5600339989676534	0.6594903539640231	0	288	0.12243856814896692
MA0683.1 POU4F2	0.0441138665395518	0.0441138665395518	0.06107280597829231	-0.07558663361270362	0.16381436669180724	0.8312035874432058	0.470100201777071	0.5764802375277998	0	454	0.19301079840149646
MA0736.1 GLIS2	0.04205183656407027	0.04205183656407027	0.03104484042427486	-0.018794932573301622	0.10289860570144216	0.7743618163873508	0.17556048032250215	0.25801368743966674	0	1262	0.5365190034860982
MA0637.1 CENPB	0.04076046575556734	0.04076046575556734	0.04228440724285059	-0.04211544954804443	0.12363638105917911	0.7417016653042166	0.3350661162567855	0.4320181174884943	0	641	0.2725108409148882
MA0757.1 ONECUT3	0.040266505640411364	0.040266505640411364	0.035470614697864236	-0.029254621676899635	0.10978763295772237	0.8092694516896851	0.25628841372259936	0.3498839373614898	0	1350	0.5739307881982825
MA1154.1 ZNF282	0.0395709951314016	0.0395709951314016	0.0609410719378311	-0.07987131104601192	0.1590133013088151	0.6498482655699374	0.5161237320303222	0.6195709455622619	0	367	0.15602414760649605
MA0843.1 TEF	0.039528898023817455	0.039528898023817455	0.025389259517474404	-0.01023313622457317	0.08929093227220808	0.7540016817357901	0.1194908636318373	0.18539390262655536	0	2236	0.9505994388232293
MA0840.1 Creb5	-0.038606192980407614	0.038606192980407614	0.02157345004307812	-0.0808893780871148	0.003676992126299579	0.7259146229947331	0.07353056755505318	0.1229925709554493	0	2892	1.2294872884958763
MA0113.3 NR3C1	-0.037002924194904294	0.037002924194904294	0.07822320855373015	-0.19031759571538087	0.1163117473255723	0.6642597060210986	0.6361826570306017	0.7216980447373629	0	246	0.10458294362724257
MA0790.1 POU4F1	0.03645820251596457	0.03645820251596457	0.01782505325856184	0.0015217401066750375	0.0713946649252541	0.8219624554425604	0.040821857798264256	0.07105554623010372	0	5725	2.4338916758779017
MA0770.1 HSF2	0.036293475261895115	0.036293475261895115	0.027511812818841096	-0.017628687012440816	0.09021563753623105	0.6383889025724034	0.1871035728782694	0.27069270154076897	0	1928	0.8196581923305841
MA0646.1 GCM1	-0.0351555178593912	0.0351555178593912	0.016159859825382216	-0.06682826111235607	-0.0034827746064263337	0.6302410401994003	0.029593859496923298	0.053345565500926465	0	6032	2.5644077884533627
MA0768.1 LEF1	0.034955235456062723	0.034955235456062723	0.027115021095914002	-0.018189229331972506	0.08809970024409795	0.6856894336003956	0.1973471485942292	0.2825767654678295	0	2176	0.9250914037921946
MA0142.1 Pou5f1::Sox2	0.03482614547808269	0.03482614547808269	0.01754543378860527	0.00043772715928420275	0.06921456379688118	0.7376178256027264	0.04715424145263938	0.08156805120844762	0	5575	2.3701215883003144
MA0527.1 ZBTB33	-0.034351307727032376	0.034351307727032376	0.024374603416945743	-0.08212465256169296	0.013422037107628217	0.8455238961727435	0.15874430667963246	0.23641865994800879	0	1948	0.8281608706742624
MA0907.1 HOXC13	-0.03348007606263148	0.03348007606263148	0.01997960525736267	-0.07263938279238943	0.0056792306671264725	0.6910502558003437	0.09379450266313961	0.15055774634976588	0	4133	1.757078479721112
MA0728.1 Nr2f6(var.2)	0.03332914748193214	0.03332914748193214	0.04607921668465732	-0.05698445765581336	0.12364275261967764	0.6407437727529655	0.46949492558944184	0.5764802375277998	0	726	0.3086472238755208
MA1149.1 RARA::RXRG	0.033077197077073454	0.033077197077073454	0.02021295045598407	-0.006539457837947786	0.07269385199209469	0.6359951910679972	0.10174839803953752	0.1614639820741379	0	3464	1.4726638891250743
MA0638.1 CREB3	-0.03217319310338463	0.03217319310338463	0.027063568169287424	-0.08521681200833259	0.020870425801563328	0.7143442132535209	0.23451803970918195	0.32986502050003624	0	1714	0.7286795340532267
MA0647.1 GRHL1	0.03164619470096162	0.03164619470096162	0.022070801980391932	-0.011611782290521871	0.0749041716924451	0.6978901668390194	0.1516153926004394	0.22886117528033806	0	3004	1.2771022872204745
MA0677.1 Nr2f6	0.030142890487065616	0.030142890487065616	0.022760358458374323	-0.014466592366569643	0.07475237334070087	0.6257147868582749	0.18538377265244643	0.2696051210637406	0	2817	1.1976022447070827
MA0791.1 POU4F3	0.029869429866866398	0.029869429866866398	0.0226997269695178	-0.014621217452281034	0.07436007718601383	0.8256740047513691	0.18822448022743965	0.2709070684410436	0	3448	1.4658617464501318
MA0828.1 SREBF2(var.2)	-0.0292256916533598	0.0292256916533598	0.017945070495743096	-0.0643973835250486	0.005946000218329004	0.6735793000286984	0.10339359461424269	0.16314513371142544	0	4303	1.8293512456423773
MA1421.1 TCF7L1	0.028783036193113926	0.028783036193113926	0.017654062930589395	-0.00581829133164493	0.06338436371787279	0.6558193005396252	0.10301875545151003	0.16301547382525877	0	5156	2.191990477000255
MA0080.4 SPI1	0.02867315594436124	0.02867315594436124	0.025243613756482226	-0.020803417857983786	0.07814972974670627	0.7067134613662198	0.25601607618209976	0.3498839373614898	0	2311	0.9824844826120228
MA1148.1 PPARA::RXRA	0.028648428156543806	0.028648428156543806	0.019833481805796877	-0.010224481870848508	0.06752133818393612	0.6369468005875986	0.14861306740252234	0.22555171265178459	0	3832	1.6291131706487543
MA0149.1 EWSR1-FLI1	0.02753496815147879	0.02753496815147879	0.0758838839745383	-0.12119471144563243	0.17626464774859002	0.8905579449709693	0.7167120082677733	0.7842997811496065	0	242	0.10288240795850694
MA0713.1 PHOX2A	-0.027449194790510292	0.027449194790510292	0.013243177960145602	-0.05340534663325029	-0.0014930429477702928	0.7850904076965868	0.038199787056925553	0.06733316895793523	0	10767	4.577416886319191
MA0679.1 ONECUT1	0.026274228796661372	0.026274228796661372	0.047025324342600996	-0.06589371327615128	0.11844217086947402	0.8053696748387394	0.576349350127464	0.6730117149287158	0	786	0.33415525890655556
MA0681.1 Phox2b	-0.025976140712456183	0.025976140712456183	0.015358910779794422	-0.056079052682617245	0.00412677125770488	0.7835393384880311	0.09078430636786977	0.14782588824104834	0	7876	3.3483547317404985
MA1139.1 FOSL2::JUNB(var.2)	-0.025573242368264176	0.025573242368264176	0.016266039144266966	-0.05745409326214615	0.006307608525617795	0.6983406676960859	0.11590737353738144	0.18033633257073034	0	5426	2.3067766346399114
MA0910.1 Hoxd8	0.025517580368551313	0.025517580368551313	0.02538055725261446	-0.024227397754129888	0.0752625584912325	0.8351935082587786	0.3147048847079269	0.4095575251923254	0	2761	1.1737947453447837
MA0484.1 HNF4G	0.02542214436490727	0.02542214436490727	0.01269094664986009	0.0005483460014622382	0.0502959427283523	0.6149986516637562	0.045158868992318676	0.07835978202093927	0	9869	4.195646628688037
MA1420.1 IRF5	0.024932381196564164	0.024932381196564164	0.025693606396479378	-0.02542616197348338	0.07529092436661171	0.6607575205860649	0.3318606159582268	0.4288778725956667	0	2012	0.8553694413740328
MA0164.1 Nr2e3	0.024854148411913874	0.024854148411913874	0.01157391941105934	0.0021696832062685356	0.04753861361755921	0.6465388299453833	0.03175929361985135	0.05688079275323859	0	12183	5.179406513051611
MA0161.2 NFIC	-0.024269791128432645	0.024269791128432645	0.013816567083291624	-0.051349765001665854	0.0028101827448005594	0.6139585231640011	0.07899083529803305	0.1309461168482274	0	8980	3.817702576311538
MA0523.1 TCF7L2	0.02361454336236868	0.02361454336236868	0.012740530532403396	-0.0013564376250748966	0.048585524349812254	0.6708573671133842	0.06381106310488004	0.1073799460707498	0	10371	4.409063855114361
MA0465.1 CDX2	-0.02360834692598745	0.02360834692598745	0.01429116048562675	-0.05161850677509783	0.00440181292312293	0.741651314648119	0.09854382589122923	0.1572748166802713	0	8629	3.668480571379985
MA0754.1 CUX1	-0.023277524458149616	0.023277524458149616	0.01790565052432297	-0.05837195460558337	0.01181690568928414	0.7479542148189262	0.1935975471806788	0.27792225200937654	0	5541	2.3556670351160616
MA0145.3 TFCP2	0.023068692123650605	0.023068692123650605	0.01347606518851304	-0.00334391029914893	0.049481294546450144	0.6146567230092336	0.0869285563954903	0.1424094291537885	0	8014	3.4070232123118784
MA0051.1 IRF2	0.022053413132868044	0.022053413132868044	0.06447936845586985	-0.10432382678652491	0.148430653052261	0.7331205775833776	0.7323337457091101	0.7936323553683986	0	335	0.14241986225661082
MA0898.1 Hmx3	0.021940011350869554	0.021940011350869554	0.0297482320895994	-0.03636545214848398	0.0802454748502231	0.7605440944938138	0.46080423951474436	0.5691085618840634	0	1905	0.8098801122353542
MA0874.1 Arx	-0.02193066416721819	0.02193066416721819	0.041998340840071	-0.10424589962419503	0.06038457128975866	0.7433851209320209	0.6015454980545696	0.6965921879758737	0	945	0.40175155173879773
MA0901.1 HOXB13	-0.02191170594516415	0.02191170594516415	0.01065313541572124	-0.042791467682405916	-0.0010319442079223806	0.7434649395452101	0.039702423837661815	0.06954166691062147	0	16049	6.822974236884619
MA0658.1 LHX6	-0.021753060903535754	0.021753060903535754	0.013251380977145925	-0.047725290364160955	0.004219168557089446	0.7003510669755433	0.10067928321583854	0.16022388786063446	0	9824	4.176515602414761
MA0070.1 PBX1	-0.021575533158290677	0.021575533158290677	0.019873392759872932	-0.060526667218260694	0.017375600901679337	0.7293343612386437	0.27763421910299446	0.3753452913601163	0	4295	1.825950174304906
MA0689.1 TBX20	0.021575313485104077	0.021575313485104077	0.013639867011166167	-0.005158334610697601	0.04830896158090575	0.6318683291473305	0.11369905482841738	0.17789430769502382	0	8571	3.643822804183318
MA0819.1 CLOCK	0.02097422313041909	0.02097422313041909	0.012485574262015174	-0.003497052749430917	0.04544549901026909	0.684686768966205	0.09298134166241093	0.15011770233612431	0	9805	4.168438057988267
MA0784.1 POU1F1	-0.020575448472853503	0.020575448472853503	0.017924781420036444	-0.05570737448687766	0.014556477541170655	0.7827834456947516	0.2510192486824685	0.34522894201514803	0	5399	2.295298018875946
MA0780.1 PAX3	0.020244639871855978	0.020244639871855978	0.03523587847570919	-0.04881641290416414	0.0893056926478761	0.7899965298849811	0.5655982505010717	0.6632383695349409	0	1381	0.5871099396309838
MA0832.1 Tcf21	-0.020191912527994717	0.020191912527994717	0.03331504844373719	-0.08548820762092679	0.04510438256493735	0.6514079255305617	0.5444550943415594	0.645237207549465	0	1480	0.6291981974321912
MA0823.1 HEY1	-0.01992413597619779	0.01992413597619779	0.01250311226310937	-0.044429785706553246	0.004581513754157666	0.7501187322069839	0.1110404207086517	0.17422398404146194	0	8642	3.6740073123033756
MA0107.1 RELA	-0.019847115468202784	0.019847115468202784	0.01441474702619646	-0.04809950048580369	0.008405269549398124	0.6412348247755117	0.16855495957142808	0.2496944480885251	0	6945	2.9525550548422754
MA0793.1 POU6F2	0.019682001447876508	0.019682001447876508	0.011430328549800715	-0.0027210308411928404	0.04208503373694586	0.7110275325586618	0.08508575322543187	0.13980166532910193	0	13406	5.699345293767537
MA0811.1 TFAP2B	0.019237342852591433	0.019237342852591433	0.009345470270492526	0.0009205577038362833	0.03755412800134658	0.7417673197581963	0.03954531871147403	0.06948499218388339	0	17096	7.268089448176175
MA0853.1 Alx4	-0.018995222895767144	0.018995222895767144	0.03981190384115077	-0.09702512058039449	0.059034674788860195	0.7462489951306994	0.6332736808748392	0.720669464848517	0	1025	0.43576226511351074
MA0816.1 Ascl2	-0.018728303353572097	0.018728303353572097	0.008741836198108139	-0.0358619874606126	-0.0015946192465315923	0.6859892908969402	0.032163207338422733	0.0574195720753252	0	24270	10.318000170053567
MA0029.1 Mecom	-0.0187140738520762	0.0187140738520762	0.02477748374943651	-0.06727704962849822	0.02984890192434582	0.7154446396832761	0.45007770543637615	0.560835082613113	0	2682	1.1402091658872544
MA0651.1 HOXC11	-0.018698806843055048	0.018698806843055048	0.017275588651956997	-0.05255833841261962	0.015160724726509527	0.7219444668689993	0.27908229229029957	0.37638943536488345	0	5499	2.337811410594337
MA0154.3 EBF1	-0.018449611562970297	0.018449611562970297	0.024721757711805185	-0.0669033663126338	0.030004143186693203	0.6989486896527022	0.45549198217950193	0.5640229248400099	0	2474	1.0517813111130005
MA0726.1 VSX2	0.018312344277890358	0.018312344277890358	0.008553161274171902	0.0015484562265507089	0.03507623232923	0.74067197018423	0.032273793019148254	0.05743291601171111	0	26051	11.075163676558116
MA0072.1 RORA(var.2)	-0.017570118942475555	0.017570118942475555	0.040205086275276324	-0.09637064003734278	0.06123040215239167	0.6578318581177731	0.6621023968351526	0.7405442470626105	0	1024	0.43533713119632683
MA0004.1 Arnt	-0.0174688236471151	0.0174688236471151	0.009875188257862665	-0.03682383697307876	0.001886189678848564	0.6974696946972372	0.07690037048831802	0.12819971001511335	0	14994	6.374457954255591
MA0785.1 POU2F1	0.017055491085663066	0.017055491085663066	0.01198248141797143	-0.006429740938981375	0.04054072311030751	0.7857987244037394	0.15462925060484642	0.2321522711237182	0	12881	5.476149987245982
MA0755.1 CUX2	-0.017022771895006623	0.017022771895006623	0.019088241692114497	-0.054435038139746934	0.020389494349733688	0.7506515750928593	0.3725035693970121	0.47588185356453155	0	4721	2.007057223025253
MA0688.1 TBX2	-0.016988837273667366	0.016988837273667366	0.008877697155149973	-0.03438880396341501	0.00041112941608027753	0.6360765531702004	0.05566442926229843	0.09540026799723145	0	22533	9.57954255590511
MA1146.1 NR1A4::RXRA	0.016832480408047346	0.016832480408047346	0.022440484554442055	-0.02715006111428644	0.06081502193038113	0.6042146312404904	0.4531978893097648	0.563462554342721	0	3000	1.2754017515517388
MA0857.1 Rarb	-0.016668640551806963	0.016668640551806963	0.07119514920405612	-0.15620856886571247	0.12287128776209853	0.6468361489552209	0.8148871066623173	0.8596441636570279	0	316	0.1343423178301165
MA1147.1 NR4A2::RXRA	0.016657534640213252	0.016657534640213252	0.026875110337577612	-0.03601671370197896	0.06933178298240547	0.623082620802934	0.5353811079016257	0.6385594798741018	0	1985	0.8438908256100671
MA1145.1 FOSL2::JUND(var.2)	-0.016615800738849395	0.016615800738849395	0.01642326265398958	-0.048804804049310674	0.01557320257161188	0.6942129465058422	0.31167027710621487	0.4075125454182199	0	5238	2.2268514582093357
MA0897.1 Hmx2	0.01658857335906834	0.01658857335906834	0.031059286653728327	-0.04428650986774475	0.07746365658588143	0.7533436010693544	0.5932766184753846	0.6884480760224776	0	1742	0.7405832837343763
MA0442.2 SOX10	0.016278979431041538	0.016278979431041538	0.008523454447564489	-0.00042668431005260174	0.032984643172135675	0.6349965443974054	0.05614557968101027	0.09592971743043778	0	23676	10.065470623246323
MA0105.4 NFKB1	0.0161408673759765	0.0161408673759765	0.06661583010652532	-0.11442376043305216	0.14670549518500517	0.7680383493286842	0.8085494381608062	0.8562015913603973	0	312	0.13264178216138084
